Index,Stimulus investigation DLC [%],Stimulus investigation DEG [%],Control investigation DLC [%],Control investigation DEG [%],Stimulus to total investigation DLC [%],Stimulus to total investigation DEG [%],Total investigation time DLC [%],Total investigation time DEG [%],Discrimination Index DLC,Discrimination Index DEG,Stimulus investigation events DEG,Stimulus investigation average bout length DEG,Stimulus investigation SD bout length DEG,Stimulus investigation SEM bout length DEG,Water investigation events DEG,Water investigation average bout length DEG,Water investigation SD bout length DEG,Water investigation SEM bout length DEG,Stimulus investigation events DLC,Stimulus investigation average bout length DLC,Stimulus investigation SD bout length DLC,Stimulus investigation SEM bout length DLC,Water investigation events DLC,Water investigation average bout length DLC,Water investigation SD bout length DLC,Water investigation SEM bout length DLC,Median speed [km/h],Distance per minute [m],Immobile time [%]
240514_top_18_V2.1_Urinright_V_Experiment,7.777305567360816,0.44198895027624313,6.374840628984275,0.8839779005524863,54.95495495495496,33.33333333333333,14.39066551426102,1.3259668508287292,0.0990990990990991,-0.3333333333333333,4.0,13.0,13.391539617733777,6.695769808866888,3.0,34.666666666666664,20.647840887931437,11.921036494831778,28.0,32.67857142857143,45.193455418881314,8.54076028043174,13.0,57.69230769230769,63.65975261155279,17.65603863263894,0.1179959730634116,3.3181584167991445,45.06897438094422
240514_top_6_V2.1_Urinright_I_Experiment,9.91075223119422,5.210369740756481,5.864853378665534,2.932426689332767,62.82327586206896,63.987473903966595,16.641262440598943,8.142796430089248,0.25646551724137934,0.2797494780793319,10.0,61.3,46.904276042927165,14.832434429691947,9.0,38.333333333333336,41.37330056932853,13.791100189776175,15.0,77.73333333333333,126.15606359169733,32.57335555424851,20.0,34.5,76.21127144154494,17.041358359498286,0.16165999730139374,4.061671603875739,34.86035422343324
240514_top_79_V2.1_Urinright_I_Experiment,24.173395665108373,17.790055248618785,0.7989800254993625,1.0114747131321717,96.80054458815522,94.62025316455697,27.532564895511197,18.80152996175096,0.9360108917631041,0.8924050632911392,28.0,74.75,54.639305483357894,10.325858151303773,1.0,0.0,0.0,0.0,75.0,37.92,94.4367026680348,10.904611141354106,9.0,10.444444444444445,13.675809949607292,4.558603316535764,0.1108827572780017,3.346442022877687,47.061851248177064
240514_top_80_V2.1_Urinright_V_Experiment,12.129196770080748,7.641308967275819,4.479388015299617,1.6149596260093497,73.02968270214943,82.55280073461891,17.433975731620272,9.256268593285167,0.46059365404298874,0.6510560146923783,14.0,64.21428571428571,63.77385354206217,17.0442792991926,6.0,31.666666666666668,39.83800530481749,16.26379756118205,43.0,33.18604651162791,78.18971306531238,11.923819457176718,22.0,23.954545454545453,28.01611317443227,5.973055398288815,0.1205742314425878,3.1653987585375023,43.42048864123446
240514_top_82_V2.1_Urinright_I_Experiment,20.21249468763281,16.498087547811306,4.037399065023375,0.3654908627284318,83.35085874518052,97.83266129032258,27.44324740284725,16.863578410539738,0.6670171749036102,0.9566532258064516,22.0,88.22727272727273,92.51405649603011,19.724063117917034,4.0,10.75,4.856267428111155,2.4281337140555777,129.0,18.434108527131784,34.91436957069939,3.0740388332310062,12.0,39.583333333333336,30.7732420170905,8.88346978120235,0.1190279285217053,3.7459133785339915,44.5193209929199
240514_top_83_V2.1_Urinright_V_Experiment,15.699107522311943,11.831704207394814,5.499362515937102,1.997450063748406,74.05773857257418,85.5562384757222,22.722303206997086,13.82915427114322,0.48115477145148355,0.7111247695144438,18.0,77.33333333333333,116.97108742812323,27.570349707730152,5.0,47.0,23.49468024894146,10.507140429250956,56.0,32.982142857142854,46.45994993596042,6.208471959536921,28.0,23.107142857142858,36.28726874560654,6.8576492041886885,0.1228228236871693,3.445384698329113,43.30125202282599
240516_top_18_V2.2_Urinleft_I_Experiment,2.6009349766255845,0.6119847003824904,0.47598810029749256,0.0,84.5303867403315,100.0,3.25042650624046,0.6119847003824904,0.6906077348066298,1.0,3.0,24.0,22.538855339169288,13.012814197295423,0.0,0.0,0.0,0.0,13.0,23.53846153846154,24.888469166180098,6.9028193651128325,5.0,11.2,9.808159868191382,4.386342439892261,0.1164434387663807,3.0781182415037094,44.801236369880655
240516_top_6_V2.2_Urinleft_V_Experiment,22.073948151296218,18.23204419889503,6.323841903952402,3.314917127071823,77.73121819814428,84.61538461538461,29.891741970117202,21.54696132596685,0.5546243639628854,0.6923076923076923,22.0,97.5,115.06137078802358,24.531166676865134,9.0,43.333333333333336,52.73518749374084,17.578395831246947,58.0,44.775862068965516,94.36529303692939,12.390770014441612,22.0,33.81818181818182,41.974636744945514,8.949022622788911,0.1235657416973859,3.608125290754329,43.367650812558495
240516_top_79_V2.2_Urinleft_V_Experiment,6.3068423289417765,7.301317467063323,2.0484487887802807,0.2804929876753081,75.48321464903357,96.30044843049326,9.62687298011948,7.581810454738632,0.5096642929806714,0.9260089686098655,9.0,95.44444444444444,154.60199797472794,51.53399932490931,2.0,16.5,2.1213203435596424,1.4999999999999998,40.0,18.55,33.70456105481031,5.329159023470392,16.0,15.0625,15.922599243423376,3.980649810855844,0.1820751843906992,4.602810348906363,31.388434025683015
240516_top_80_V2.2_Urinleft_I_Experiment,18.478538036549086,6.918827029324266,4.377390565235869,1.3344666383340416,80.84789884715508,83.83110195674563,24.52572053994892,8.253293667658308,0.6169579769431015,0.6766220391349125,8.0,101.75,83.11223049072174,29.38461088976434,4.0,39.25,34.50966048321349,17.254830241606744,40.0,54.35,80.63706280263374,12.749839114118162,13.0,39.61538461538461,48.94476216705669,13.574834589131758,0.1067354465300667,2.9412683350315785,47.717771521201264
240516_top_82_V2.2_Urinleft_V_Experiment,19.405014874628137,13.293667658308541,4.385890352741181,1.036974075648109,81.56484458735262,92.76393831553975,25.792480648728343,14.33064173395665,0.6312968917470525,0.8552787663107948,14.0,111.71428571428571,98.5123409461034,26.328530584955768,4.0,30.5,20.43689474129244,10.21844737064622,43.0,53.093023255813954,104.27203751394221,15.901336646543909,19.0,27.157894736842106,21.700648116011898,4.978470113001693,0.1184860822405733,3.374715470952892,43.97792913182171
240516_top_83_V2.2_Urinleft_I_Experiment,14.458138546536336,6.264343391415214,6.910327241818955,0.0,67.66109785202865,100.0,22.90034614683913,6.264343391415214,0.3532219570405728,1.0,10.0,73.7,70.72332634208384,22.364679494436956,0.0,0.0,0.0,0.0,41.0,41.48780487804878,57.59866402583462,8.995400040672516,26.0,31.26923076923077,70.33323976175572,13.793483153822784,0.118610468235338,3.1697099573958023,44.21314143750536
240610_top_63_V2.3_Urinright_I_Experiment,3.4169145771355716,0.32299192520187,3.680407989800255,2.073948151296218,48.1437125748503,13.47517730496454,7.624178232286341,2.3969400764980877,-0.037125748502994015,-0.7304964539007093,2.0,19.0,14.142135623730951,10.0,5.0,48.8,36.38268819095148,16.270832799829268,17.0,23.647058823529413,24.007658091926075,5.822712360983868,18.0,24.055555555555557,24.54640796106122,5.785643841012615,0.18080137714510655,4.55832978283271,30.344886753603294
240610_top_64_V2.3_Urinright_V_Experiment,16.77858053548661,11.806204844878879,3.484912877178071,1.393965150871228,82.80201342281879,89.43979394719896,22.63792612287532,13.200169995750105,0.6560402684563759,0.7887958789439794,15.0,92.6,65.32861984940881,16.867777113831707,6.0,27.333333333333332,19.67400992849873,8.031880919878676,24.0,82.25,170.12405959232782,34.7264282476701,19.0,21.57894736842105,16.637694115984825,3.8169488055325855,0.1494466771072073,3.9344174026712415,37.674339009155474
240610_top_65_V2.3_Urinright_I_Experiment,8.270293242668933,4.657883552911177,1.0794730131746706,0.24649383765405863,88.45454545454545,94.97400346620451,10.179529890801406,4.9043773905652355,0.769090909090909,0.8994800693240901,11.0,49.81818181818182,30.27149874657078,9.127200289462643,2.0,14.5,4.949747468305833,3.4999999999999996,42.0,23.166666666666668,30.22026187249668,4.663087643657918,10.0,12.7,10.87351522431147,3.4385074281340926,0.1865679890329971,4.68177562998625,29.334590979248844
240610_top_66_V2.3_Urinright_V_Experiment,1.7339566510837228,0.4249893752656183,0.671483212919677,0.0,72.08480565371025,100.0,2.6665410345802316,0.4249893752656183,0.4416961130742049,1.0,3.0,16.666666666666668,15.947831618540915,9.207484877955423,0.0,0.0,0.0,0.0,10.0,20.4,17.51316964775683,5.538150513584034,10.0,7.9,3.4140233677518315,1.0796089827134432,0.46029172024602766,9.612104906492442,8.969957081545065
240610_top_67_V2.3_Urinright_I_Experiment,4.360390990225245,0.3909902252443689,2.1419464513387165,0.2804929876753081,67.05882352941175,58.22784810126582,7.20949957591179,0.671483212919677,0.3411764705882353,0.16455696202531644,3.0,15.333333333333334,1.1547005383792515,0.6666666666666666,2.0,16.5,0.7071067811865476,0.5,46.0,11.152173913043478,14.494393385496565,2.1370817140362157,16.0,15.75,14.466052214293528,3.616513053573382,0.16196370729701826,4.205216648920941,33.30207978179339
240610_top_68_V2.3_Urinright_V_Experiment,3.450913727156821,1.4024649383765404,2.0994475138121547,0.6119847003824904,62.17457886676876,69.62025316455697,6.035677973934744,2.0144496387590314,0.2434915773353752,0.3924050632911392,7.0,23.571428571428573,16.0505154938727,6.066524630168032,2.0,36.0,39.59797974644666,27.999999999999996,24.0,16.916666666666668,18.232595433231225,3.721712958167942,19.0,13.0,21.91904296369813,5.028573327257178,0.168151275058243,4.121792498877699,32.86279910483732
240612_top_63_V2.4_Urinleft_V_Experiment,3.493412664683383,1.623459413514662,1.7594560135996602,0.9179770505737357,66.50485436893204,63.87959866220736,5.710061905201885,2.541436464088398,0.3300970873786408,0.27759197324414714,4.0,47.75,37.36642878306676,18.68321439153338,2.0,54.0,33.94112549695428,23.999999999999996,21.0,19.571428571428573,24.35892326965917,5.315552844325445,7.0,29.571428571428573,28.958920000909004,10.94544293705994,0.1229035474018396,3.2037679350680706,42.54971162950848
240612_top_64_V2.4_Urinleft_I_Experiment,11.891202719932002,10.743731406714833,4.34339141521462,1.3854653633659157,73.24607329842931,88.57743517869656,18.05805048690555,12.129196770080748,0.4649214659685864,0.7715487035739313,10.0,126.4,79.91412057118984,25.271063821427596,4.0,40.75,41.21791681619374,20.60895840809687,51.0,27.431372549019606,55.14571783990513,7.7219450410647275,25.0,20.44,31.428596320336464,6.285719264067293,0.1643158298169261,3.964883348881027,34.292791253843525
240612_top_65_V2.4_Urinleft_V_Experiment,3.994900127496812,1.0454738631534213,2.702932426689333,0.64598385040374,59.64467005076142,61.80904522613066,7.6025084418716835,1.691457713557161,0.19289340101522842,0.23618090452261306,7.0,17.571428571428573,7.612646120264684,2.8773097790515796,4.0,19.0,7.615773105863909,3.8078865529319543,26.0,18.076923076923077,12.902474419809797,2.530383416932381,12.0,26.5,18.263226838252177,5.2721394656680465,0.2162429769341541,5.046025834072472,23.253796095444685
240612_top_66_V2.4_Urinleft_I_Experiment,3.382915427114322,1.3769655758606034,2.158946026349341,0.9689757756056098,61.04294478527608,58.69565217391305,6.307439295733771,2.3459413514662133,0.22085889570552147,0.17391304347826086,3.0,54.0,33.645207682521445,19.42506971244462,2.0,57.0,57.982756057296896,41.0,15.0,26.533333333333335,30.596140435090984,7.899889490888715,18.0,14.11111111111111,13.843192801088358,3.2628718343074588,0.361636118870373,8.192057639932608,14.532931554024966
240612_top_67_V2.4_Urinleft_V_Experiment,2.209944751381215,0.2039949001274968,2.1164470888227793,0.09349766255843604,51.080550098231825,68.57142857142857,4.575280898876404,0.2974925626859329,0.021611001964636542,0.37142857142857144,2.0,12.0,4.242640687119285,2.9999999999999996,1.0,0.0,0.0,0.0,13.0,20.0,15.286159317064135,4.239617786352795,14.0,17.785714285714285,16.21575004279942,4.333841494980022,0.1461402178820261,3.989137760535991,37.803734333702785
240612_top_68_V2.4_Urinleft_I_Experiment,2.5754356141096473,0.5184870378240545,7.632809179770506,1.2154696132596685,25.228975853455456,29.901960784313726,10.758756606646958,1.7339566510837228,-0.4954204829308909,-0.4019607843137255,3.0,20.333333333333332,3.2145502536643185,1.8559214542766742,5.0,28.6,33.12551886386083,14.814182393908885,11.0,27.545454545454547,30.0644761682742,9.064780633522485,29.0,30.96551724137931,31.712416178864043,5.88884784674557,0.1238896824253517,3.294408835407314,42.65980265980266
240624_top_69_V2.5_Urinleft_I_Experiment,1.1134721631959201,0.5694857628559287,0.5949851253718658,0.0,65.17412935323384,100.0,2.027231467473525,0.5694857628559287,0.3034825870646766,1.0,3.0,22.333333333333332,8.504900548115382,4.910306620885412,0.0,0.0,0.0,0.0,7.0,18.714285714285715,15.44575762374344,5.837947640486442,13.0,5.384615384615385,5.781269490611636,1.6034356604366025,0.2113662023794428,4.892238621976916,23.345685547908946
240624_top_70_V2.5_Urinleft_V_Experiment,3.3489162770930725,1.3769655758606034,5.915852103697407,2.889927751806205,36.14678899082569,32.27091633466135,10.733628754308222,4.266893327666808,-0.27706422018348625,-0.3545816733067729,2.0,81.0,73.53910524340094,51.99999999999999,8.0,42.5,36.16233241529486,12.785315237188549,27.0,14.592592592592593,14.814907407118058,2.851130259839664,30.0,23.2,23.023825740396358,4.203556239361056,0.14471041219980735,3.5658583393876335,37.549103330486766
240624_top_71_V2.5_Urinleft_I_Experiment,11.81470463238419,10.48873778155546,1.5214619634509137,0.44198895027624313,88.59145952836201,95.95645412130638,15.576293060657203,10.930726731831705,0.7718291905672403,0.9191290824261276,10.0,123.4,127.41376168478295,40.29176921738069,2.0,26.0,2.8284271247461903,2.0,43.0,32.325581395348834,54.29185720329065,8.279430604203748,11.0,16.272727272727273,15.232143047456645,4.592663931039487,0.1939676889953548,4.633784348817287,29.106603366422096
240624_top_72_V2.5_Urinleft_I_Experiment,4.8023799405014875,3.008924776880578,1.0709732256693583,0.5609859753506162,81.76555716353111,84.28571428571429,7.114909390444811,3.5699107522311944,0.6353111432706223,0.6857142857142857,4.0,88.5,27.477263328068172,13.738631664034086,3.0,22.0,8.18535277187245,4.725815626252609,18.0,31.38888888888889,47.75690758646567,11.256411067629719,7.0,18.0,7.831560082980487,2.9600514796038193,0.252459342835749,5.765563688472373,19.48803366353993
240624_top_73_V2.5_Urinleft_V_Experiment,8.457288567785804,7.43731406714832,1.3769655758606034,0.2039949001274968,85.99827139152983,97.33036707452726,11.350927106838025,7.641308967275819,0.7199654278305964,0.946607341490545,12.0,72.91666666666667,57.27042443662798,16.53254748254564,2.0,12.0,0.0,0.0,22.0,45.22727272727273,74.43433144033536,15.869452784530434,10.0,16.2,12.38996009320091,3.9180494013106966,0.18209309123998302,4.2512583702299045,29.666904168151053
240624_top_74_V2.5_Urinleft_I_Experiment,11.245218869528262,8.984275393115173,2.1164470888227793,0.348491287717807,84.16030534351145,96.26593806921676,15.16642547033285,9.332766680832979,0.683206106870229,0.9253187613843351,11.0,96.0909090909091,136.5609421067785,41.17467327142092,2.0,20.5,0.7071067811865476,0.5,33.0,40.09090909090909,82.3890783251805,14.342097631197815,17.0,14.647058823529411,11.688355190480118,2.834842531769762,0.1919165880893835,4.732723320436087,30.652306088769215
240627_top_69_V2.6_Urinright_V_Experiment,2.7284317892052696,0.5014874628134297,0.7989800254993625,0.32299192520187,77.34939759036145,60.824742268041234,3.998843707843515,0.8244793880152996,0.5469879518072289,0.21649484536082475,3.0,19.666666666666668,11.930353445448853,6.887992773257275,2.0,19.0,4.242640687119285,2.9999999999999996,15.0,21.4,27.65553419170513,7.140628223662917,3.0,31.333333333333332,22.81081614790083,13.169830843425608,0.13645354409999325,3.511991642039807,38.67924528301887
240627_top_70_V2.6_Urinright_I_Experiment,3.2044198895027622,0.0,4.946876328091798,0.32299192520187,39.31178310740355,0.0,9.06512902920881,0.32299192520187,-0.21376433785192908,-1.0,0.0,0.0,0.0,0.0,2.0,19.0,5.656854249492381,4.0,24.0,15.708333333333334,19.025107362244437,3.8834837782638734,31.0,18.774193548387096,19.722592252573957,3.5422821382744765,0.1010275896569085,2.6257942738796296,49.55850835833691
240627_top_71_V2.6_Urinright_V_Experiment,8.032299192520187,4.385890352741181,2.592435189120272,0.0,75.6,100.0,12.051677593521019,4.385890352741181,0.512,1.0,8.0,64.5,63.93746945258312,22.60530911091463,0.0,0.0,0.0,0.0,21.0,45.0,70.54218595989211,15.3935669928027,26.0,11.73076923076923,8.84333734427311,1.7343211416820148,0.16813735874843283,4.171014681559754,33.13543279986233
240627_top_72_V2.6_Urinright_V_Experiment,9.961750956226094,6.740331491712707,5.337866553336166,3.314917127071823,65.11111111111111,67.03296703296702,17.128175849272054,10.05524861878453,0.3022222222222222,0.34065934065934067,10.0,79.3,59.857330378158366,18.928549865216826,6.0,65.0,54.37278731130123,22.19759746759395,19.0,61.68421052631579,180.27264925710566,41.35738212610927,26.0,24.153846153846153,42.907055184612524,8.41476583296699,0.1879264942538646,4.715212404779272,31.182701567013922
240627_top_73_V2.6_Urinright_I_Experiment,11.143221419464513,8.270293242668933,11.16872078198045,0.19549511262218444,49.94285714285714,97.69076305220884,24.576350528976686,8.465788355291117,-0.001142857142857143,0.9538152610441767,9.0,108.11111111111111,63.64637547505051,21.215458491683503,1.0,0.0,0.0,0.0,46.0,28.5,79.28675102997278,11.690193669025492,43.0,30.558139534883722,81.01478475461877,12.35463885088306,0.14353126225969787,3.6143335977982916,39.19839329374782
240627_top_74_V2.6_Urinright_V_Experiment,4.606884827879303,1.1474713132171697,2.337441563960901,0.6799830004249894,66.34026927784578,62.7906976744186,7.773549000951475,1.827454313642159,0.3268053855569155,0.2558139534883721,2.0,67.5,23.33452377915607,16.5,2.0,40.0,42.42640687119285,30.0,17.0,31.88235294117647,44.31687369521509,10.748420661325214,22.0,12.5,8.83580378751297,1.8837996970753812,0.1584113475598086,4.063553446505107,34.74272735214466
